,knot_0,knot_333,knot_666,knot_1000
387,0.0,0.8378378378378378,0.16216216216216217,0.0
388,0.0,0.8348348348348348,0.16516516516516522,0.0
389,0.0,0.8318318318318318,0.16816816816816815,0.0
390,0.0,0.8288288288288288,0.1711711711711712,0.0
391,0.0,0.8258258258258259,0.17417417417417413,0.0
392,0.0,0.8228228228228228,0.17717717717717718,0.0
393,0.0,0.8198198198198198,0.18018018018018023,0.0
394,0.0,0.8168168168168168,0.18318318318318316,0.0
395,0.0,0.8138138138138138,0.1861861861861862,0.0
396,0.0,0.8108108108108109,0.18918918918918914,0.0
397,0.0,0.8078078078078078,0.1921921921921922,0.0
398,0.0,0.8048048048048048,0.19519519519519524,0.0
399,0.0,0.8018018018018018,0.19819819819819817,0.0
400,0.0,0.7987987987987988,0.20120120120120122,0.0
401,0.0,0.7957957957957958,0.20420420420420415,0.0
402,0.0,0.7927927927927928,0.2072072072072072,0.0
403,0.0,0.7897897897897898,0.21021021021021025,0.0
404,0.0,0.7867867867867868,0.21321321321321318,0.0
405,0.0,0.7837837837837838,0.21621621621621623,0.0
406,0.0,0.7807807807807807,0.21921921921921927,0.0
407,0.0,0.7777777777777778,0.2222222222222222,0.0
408,0.0,0.7747747747747747,0.22522522522522526,0.0
409,0.0,0.7717717717717718,0.2282282282282282,0.0
410,0.0,0.7687687687687688,0.23123123123123124,0.0
411,0.0,0.7657657657657657,0.23423423423423428,0.0
412,0.0,0.7627627627627628,0.23723723723723722,0.0
413,0.0,0.7597597597597597,0.24024024024024027,0.0
414,0.0,0.7567567567567568,0.2432432432432432,0.0
415,0.0,0.7537537537537538,0.24624624624624625,0.0
416,0.0,0.7507507507507507,0.2492492492492493,0.0
417,0.0,0.7477477477477478,0.25225225225225223,0.0
418,0.0,0.7447447447447447,0.2552552552552553,0.0
419,0.0,0.7417417417417418,0.2582582582582582,0.0
420,0.0,0.7387387387387387,0.26126126126126126,0.0
421,0.0,0.7357357357357357,0.2642642642642643,0.0
422,0.0,0.7327327327327328,0.26726726726726724,0.0
423,0.0,0.7297297297297297,0.2702702702702703,0.0
424,0.0,0.7267267267267268,0.2732732732732732,0.0
425,0.0,0.7237237237237237,0.27627627627627627,0.0
426,0.0,0.7207207207207207,0.2792792792792793,0.0
427,0.0,0.7177177177177178,0.28228228228228225,0.0
428,0.0,0.7147147147147147,0.2852852852852853,0.0
429,0.0,0.7117117117117117,0.28828828828828834,0.0
430,0.0,0.7087087087087087,0.2912912912912913,0.0
431,0.0,0.7057057057057057,0.2942942942942943,0.0
432,0.0,0.7027027027027027,0.29729729729729726,0.0
433,0.0,0.6996996996996997,0.3003003003003003,0.0
434,0.0,0.6966966966966966,0.30330330330330335,0.0
435,0.0,0.6936936936936937,0.3063063063063063,0.0
436,0.0,0.6906906906906907,0.30930930930930933,0.0
437,0.0,0.6876876876876877,0.31231231231231227,0.0
438,0.0,0.6846846846846847,0.3153153153153153,0.0
439,0.0,0.6816816816816816,0.31831831831831836,0.0
440,0.0,0.6786786786786787,0.3213213213213213,0.0
441,0.0,0.6756756756756757,0.32432432432432434,0.0
442,0.0,0.6726726726726727,0.3273273273273273,0.0
443,0.0,0.6696696696696697,0.3303303303303303,0.0
444,0.0,0.6666666666666666,0.33333333333333337,0.0
445,0.0,0.6636636636636637,0.3363363363363363,0.0
446,0.0,0.6606606606606606,0.33933933933933935,0.0
447,0.0,0.6576576576576577,0.3423423423423423,0.0
448,0.0,0.6546546546546547,0.34534534534534533,0.0
449,0.0,0.6516516516516516,0.3483483483483484,0.0
450,0.0,0.6486486486486487,0.3513513513513513,0.0
451,0.0,0.6456456456456456,0.35435435435435436,0.0
452,0.0,0.6426426426426426,0.3573573573573574,0.0
453,0.0,0.6396396396396397,0.36036036036036034,0.0
454,0.0,0.6366366366366366,0.3633633633633634,0.0
455,0.0,0.6336336336336337,0.3663663663663663,0.0
456,0.0,0.6306306306306306,0.36936936936936937,0.0
457,0.0,0.6276276276276276,0.3723723723723724,0.0
458,0.0,0.6246246246246246,0.37537537537537535,0.0
459,0.0,0.6216216216216216,0.3783783783783784,0.0
460,0.0,0.6186186186186187,0.38138138138138133,0.0
461,0.0,0.6156156156156156,0.3843843843843844,0.0
462,0.0,0.6126126126126126,0.3873873873873874,0.0
463,0.0,0.6096096096096096,0.39039039039039036,0.0
464,0.0,0.6066066066066066,0.3933933933933934,0.0
465,0.0,0.6036036036036037,0.39639639639639634,0.0
466,0.0,0.6006006006006006,0.3993993993993994,0.0
467,0.0,0.5975975975975976,0.40240240240240244,0.0
468,0.0,0.5945945945945946,0.4054054054054054,0.0
469,0.0,0.5915915915915916,0.4084084084084084,0.0
470,0.0,0.5885885885885885,0.41141141141141147,0.0
471,0.0,0.5855855855855856,0.4144144144144144,0.0
472,0.0,0.5825825825825826,0.41741741741741745,0.0
473,0.0,0.5795795795795796,0.4204204204204204,0.0
474,0.0,0.5765765765765766,0.42342342342342343,0.0
475,0.0,0.5735735735735735,0.4264264264264265,0.0
476,0.0,0.5705705705705706,0.4294294294294294,0.0
477,0.0,0.5675675675675675,0.43243243243243246,0.0
478,0.0,0.5645645645645646,0.4354354354354354,0.0
479,0.0,0.5615615615615616,0.43843843843843844,0.0
480,0.0,0.5585585585585585,0.4414414414414415,0.0
481,0.0,0.5555555555555556,0.4444444444444444,0.0
482,0.0,0.5525525525525525,0.44744744744744747,0.0
483,0.0,0.5495495495495496,0.4504504504504504,0.0
484,0.0,0.5465465465465466,0.45345345345345345,0.0
485,0.0,0.5435435435435435,0.4564564564564565,0.0
486,0.0,0.5405405405405406,0.45945945945945943,0.0
487,0.0,0.5375375375375375,0.4624624624624625,0.0
488,0.0,0.5345345345345346,0.4654654654654654,0.0
489,0.0,0.5315315315315315,0.46846846846846846,0.0
490,0.0,0.5285285285285285,0.4714714714714715,0.0
491,0.0,0.5255255255255256,0.47447447447447444,0.0
492,0.0,0.5225225225225225,0.4774774774774775,0.0
493,0.0,0.5195195195195195,0.48048048048048053,0.0
494,0.0,0.5165165165165165,0.48348348348348347,0.0
495,0.0,0.5135135135135135,0.4864864864864865,0.0
496,0.0,0.5105105105105106,0.48948948948948945,0.0
497,0.0,0.5075075075075075,0.4924924924924925,0.0
498,0.0,0.5045045045045045,0.49549549549549554,0.0
499,0.0,0.5015015015015015,0.4984984984984985,0.0
500,0.0,0.4984984984984985,0.5015015015015015,0.0
501,0.0,0.4954954954954955,0.5045045045045045,0.0
502,0.0,0.4924924924924925,0.5075075075075075,0.0
503,0.0,0.4894894894894895,0.5105105105105106,0.0
504,0.0,0.4864864864864865,0.5135135135135135,0.0
505,0.0,0.48348348348348347,0.5165165165165165,0.0
506,0.0,0.4804804804804805,0.5195195195195195,0.0
507,0.0,0.4774774774774775,0.5225225225225225,0.0
508,0.0,0.4744744744744745,0.5255255255255256,0.0
509,0.0,0.47147147147147145,0.5285285285285286,0.0
510,0.0,0.46846846846846846,0.5315315315315315,0.0
511,0.0,0.46546546546546547,0.5345345345345345,0.0
512,0.0,0.4624624624624625,0.5375375375375375,0.0
513,0.0,0.4594594594594595,0.5405405405405406,0.0
514,0.0,0.45645645645645644,0.5435435435435436,0.0
515,0.0,0.45345345345345345,0.5465465465465466,0.0
516,0.0,0.45045045045045046,0.5495495495495495,0.0
517,0.0,0.44744744744744747,0.5525525525525525,0.0
518,0.0,0.4444444444444444,0.5555555555555556,0.0
519,0.0,0.44144144144144143,0.5585585585585586,0.0
520,0.0,0.43843843843843844,0.5615615615615616,0.0
521,0.0,0.43543543543543545,0.5645645645645645,0.0
522,0.0,0.43243243243243246,0.5675675675675675,0.0
523,0.0,0.4294294294294294,0.5705705705705706,0.0
524,0.0,0.4264264264264264,0.5735735735735736,0.0
525,0.0,0.42342342342342343,0.5765765765765766,0.0
526,0.0,0.42042042042042044,0.5795795795795795,0.0
527,0.0,0.4174174174174174,0.5825825825825826,0.0
528,0.0,0.4144144144144144,0.5855855855855856,0.0
529,0.0,0.4114114114114114,0.5885885885885886,0.0
530,0.0,0.4084084084084084,0.5915915915915916,0.0
531,0.0,0.40540540540540543,0.5945945945945945,0.0
532,0.0,0.4024024024024024,0.5975975975975976,0.0
533,0.0,0.3993993993993994,0.6006006006006006,0.0
534,0.0,0.3963963963963964,0.6036036036036037,0.0
535,0.0,0.3933933933933934,0.6066066066066066,0.0
536,0.0,0.39039039039039036,0.6096096096096096,0.0
537,0.0,0.38738738738738737,0.6126126126126126,0.0
538,0.0,0.3843843843843844,0.6156156156156156,0.0
539,0.0,0.3813813813813814,0.6186186186186187,0.0
540,0.0,0.3783783783783784,0.6216216216216216,0.0
541,0.0,0.37537537537537535,0.6246246246246246,0.0
542,0.0,0.37237237237237236,0.6276276276276276,0.0
543,0.0,0.36936936936936937,0.6306306306306306,0.0
544,0.0,0.3663663663663664,0.6336336336336337,0.0
545,0.0,0.3633633633633634,0.6366366366366366,0.0
546,0.0,0.36036036036036034,0.6396396396396397,0.0
547,0.0,0.35735735735735735,0.6426426426426426,0.0
548,0.0,0.35435435435435436,0.6456456456456456,0.0
549,0.0,0.35135135135135137,0.6486486486486487,0.0
550,0.0,0.3483483483483483,0.6516516516516517,0.0
551,0.0,0.34534534534534533,0.6546546546546547,0.0
552,0.0,0.34234234234234234,0.6576576576576576,0.0
553,0.0,0.33933933933933935,0.6606606606606606,0.0
554,0.0,0.33633633633633636,0.6636636636636637,0.0
555,0.0,0.3333333333333333,0.6666666666666667,0.0
556,0.0,0.3303303303303303,0.6696696696696697,0.0
557,0.0,0.32732732732732733,0.6726726726726726,0.0
558,0.0,0.32432432432432434,0.6756756756756757,0.0
559,0.0,0.3213213213213213,0.6786786786786787,0.0
560,0.0,0.3183183183183183,0.6816816816816818,0.0
561,0.0,0.3153153153153153,0.6846846846846847,0.0
562,0.0,0.3123123123123123,0.6876876876876876,0.0
563,0.0,0.30930930930930933,0.6906906906906907,0.0
564,0.0,0.3063063063063063,0.6936936936936937,0.0
565,0.0,0.3033033033033033,0.6966966966966968,0.0
566,0.0,0.3003003003003003,0.6996996996996997,0.0
567,0.0,0.2972972972972973,0.7027027027027026,0.0
568,0.0,0.29429429429429427,0.7057057057057057,0.0
569,0.0,0.2912912912912913,0.7087087087087087,0.0
570,0.0,0.2882882882882883,0.7117117117117118,0.0
571,0.0,0.2852852852852853,0.7147147147147147,0.0
572,0.0,0.2822822822822823,0.7177177177177176,0.0
573,0.0,0.27927927927927926,0.7207207207207207,0.0
574,0.0,0.27627627627627627,0.7237237237237237,0.0
575,0.0,0.2732732732732733,0.7267267267267268,0.0
576,0.0,0.2702702702702703,0.7297297297297297,0.0
577,0.0,0.2672672672672673,0.7327327327327327,0.0
578,0.0,0.26426426426426425,0.7357357357357357,0.0
579,0.0,0.26126126126126126,0.7387387387387387,0.0
580,0.0,0.25825825825825827,0.7417417417417418,0.0
581,0.0,0.2552552552552553,0.7447447447447447,0.0
582,0.0,0.25225225225225223,0.7477477477477478,0.0
583,0.0,0.24924924924924924,0.7507507507507507,0.0
584,0.0,0.24624624624624625,0.7537537537537538,0.0
585,0.0,0.24324324324324326,0.7567567567567568,0.0
586,0.0,0.24024024024024024,0.7597597597597597,0.0
587,0.0,0.23723723723723725,0.7627627627627628,0.0
588,0.0,0.23423423423423423,0.7657657657657657,0.0
589,0.0,0.23123123123123124,0.7687687687687688,0.0
590,0.0,0.22822822822822822,0.7717717717717718,0.0
591,0.0,0.22522522522522523,0.7747747747747747,0.0
592,0.0,0.2222222222222222,0.7777777777777778,0.0
593,0.0,0.21921921921921922,0.7807807807807807,0.0
594,0.0,0.21621621621621623,0.7837837837837838,0.0
595,0.0,0.2132132132132132,0.7867867867867868,0.0
596,0.0,0.21021021021021022,0.7897897897897898,0.0
597,0.0,0.2072072072072072,0.7927927927927928,0.0
598,0.0,0.2042042042042042,0.7957957957957957,0.0
599,0.0,0.2012012012012012,0.7987987987987988,0.0
600,0.0,0.1981981981981982,0.8018018018018018,0.0
601,0.0,0.19519519519519518,0.8048048048048049,0.0
602,0.0,0.1921921921921922,0.8078078078078078,0.0
603,0.0,0.1891891891891892,0.8108108108108107,0.0
604,0.0,0.18618618618618618,0.8138138138138138,0.0
605,0.0,0.1831831831831832,0.8168168168168168,0.0
606,0.0,0.18018018018018017,0.8198198198198199,0.0
607,0.0,0.17717717717717718,0.8228228228228228,0.0
608,0.0,0.17417417417417416,0.8258258258258259,0.0
609,0.0,0.17117117117117117,0.8288288288288288,0.0
610,0.0,0.16816816816816818,0.8318318318318318,0.0
611,0.0,0.16516516516516516,0.8348348348348349,0.0
612,0.0,0.16216216216216217,0.8378378378378378,0.0
613,0.0,0.15915915915915915,0.8408408408408409,0.0
614,0.0,0.15615615615615616,0.8438438438438438,0.0
615,0.0,0.15315315315315314,0.8468468468468469,0.0
616,0.0,0.15015015015015015,0.8498498498498499,0.0
617,0.0,0.14714714714714713,0.8528528528528528,0.0
618,0.0,0.14414414414414414,0.8558558558558559,0.0
619,0.0,0.14114114114114115,0.8588588588588588,0.0
620,0.0,0.13813813813813813,0.8618618618618619,0.0
621,0.0,0.13513513513513514,0.8648648648648649,0.0
622,0.0,0.13213213213213212,0.8678678678678678,0.0
623,0.0,0.12912912912912913,0.8708708708708709,0.0
624,0.0,0.12612612612612611,0.8738738738738738,0.0
625,0.0,0.12312312312312312,0.8768768768768769,0.0
626,0.0,0.12012012012012012,0.8798798798798799,0.0
627,0.0,0.11711711711711711,0.8828828828828829,0.0
628,0.0,0.11411411411411411,0.8858858858858859,0.0
629,0.0,0.1111111111111111,0.8888888888888888,0.0
630,0.0,0.10810810810810811,0.8918918918918919,0.0
631,0.0,0.10510510510510511,0.8948948948948949,0.0
632,0.0,0.1021021021021021,0.8978978978978979,0.0
633,0.0,0.0990990990990991,0.9009009009009009,0.0
634,0.0,0.0960960960960961,0.9039039039039038,0.0
635,0.0,0.09309309309309309,0.9069069069069069,0.0
636,0.0,0.09009009009009009,0.9099099099099099,0.0
637,0.0,0.08708708708708708,0.9129129129129129,0.0
638,0.0,0.08408408408408409,0.9159159159159159,0.0
639,0.0,0.08108108108108109,0.9189189189189189,0.0
640,0.0,0.07807807807807808,0.9219219219219219,0.0
641,0.0,0.07507507507507508,0.924924924924925,0.0
642,0.0,0.07207207207207207,0.9279279279279279,0.0
643,0.0,0.06906906906906907,0.9309309309309309,0.0
644,0.0,0.06606606606606606,0.933933933933934,0.0
645,0.0,0.06306306306306306,0.9369369369369369,0.0
646,0.0,0.06006006006006006,0.93993993993994,0.0
647,0.0,0.057057057057057055,0.9429429429429429,0.0
648,0.0,0.05405405405405406,0.9459459459459459,0.0
649,0.0,0.05105105105105105,0.948948948948949,0.0
650,0.0,0.04804804804804805,0.9519519519519519,0.0
651,0.0,0.04504504504504504,0.954954954954955,0.0
652,0.0,0.042042042042042045,0.9579579579579579,0.0
653,0.0,0.03903903903903904,0.960960960960961,0.0
654,0.0,0.036036036036036036,0.963963963963964,0.0
655,0.0,0.03303303303303303,0.9669669669669669,0.0
656,0.0,0.03003003003003003,0.96996996996997,0.0
657,0.0,0.02702702702702703,0.972972972972973,0.0
658,0.0,0.024024024024024024,0.975975975975976,0.0
659,0.0,0.021021021021021023,0.978978978978979,0.0
660,0.0,0.018018018018018018,0.9819819819819819,0.0
661,0.0,0.015015015015015015,0.984984984984985,0.0
662,0.0,0.012012012012012012,0.987987987987988,0.0
663,0.0,0.009009009009009009,0.990990990990991,0.0
664,0.0,0.006006006006006006,0.993993993993994,0.0
665,0.0,0.003003003003003003,0.996996996996997,0.0
666,0.0,0.0,1.0,0.0
667,0.0,0.0,0.9970059880239521,0.0029940119760478723
668,0.0,0.0,0.9940119760479041,0.005988023952095856
669,0.0,0.0,0.9910179640718563,0.008982035928143728
670,0.0,0.0,0.9880239520958084,0.0119760479041916
671,0.0,0.0,0.9850299401197605,0.014970059880239472
672,0.0,0.0,0.9820359281437125,0.017964071856287456
673,0.0,0.0,0.9790419161676647,0.020958083832335328
674,0.0,0.0,0.9760479041916168,0.0239520958083832
675,0.0,0.0,0.9730538922155688,0.026946107784431184
676,0.0,0.0,0.9700598802395209,0.029940119760479056
677,0.0,0.0,0.9670658682634731,0.03293413173652693
678,0.0,0.0,0.9640718562874252,0.0359281437125748
679,0.0,0.0,0.9610778443113772,0.038922155688622784
680,0.0,0.0,0.9580838323353293,0.041916167664670656
681,0.0,0.0,0.9550898203592815,0.04491017964071853
682,0.0,0.0,0.9520958083832335,0.04790419161676651
683,0.0,0.0,0.9491017964071856,0.050898203592814384
684,0.0,0.0,0.9461077844311377,0.053892215568862256
685,0.0,0.0,0.9431137724550899,0.05688622754491013
686,0.0,0.0,0.9401197604790419,0.05988023952095811
687,0.0,0.0,0.937125748502994,0.06287425149700598
688,0.0,0.0,0.9341317365269461,0.06586826347305386
689,0.0,0.0,0.9311377245508982,0.06886227544910184
690,0.0,0.0,0.9281437125748503,0.07185628742514971
691,0.0,0.0,0.9251497005988024,0.07485029940119758
692,0.0,0.0,0.9221556886227545,0.07784431137724546
693,0.0,0.0,0.9191616766467066,0.08083832335329344
694,0.0,0.0,0.9161676646706587,0.08383233532934131
695,0.0,0.0,0.9131736526946108,0.08682634730538918
696,0.0,0.0,0.9101796407185628,0.08982035928143717
697,0.0,0.0,0.907185628742515,0.09281437125748504
698,0.0,0.0,0.9041916167664671,0.09580838323353291
699,0.0,0.0,0.9011976047904192,0.09880239520958078
700,0.0,0.0,0.8982035928143712,0.10179640718562877
701,0.0,0.0,0.8952095808383234,0.10479041916167664
702,0.0,0.0,0.8922155688622755,0.10778443113772451
703,0.0,0.0,0.8892215568862275,0.1107784431137725
704,0.0,0.0,0.8862275449101796,0.11377245508982037
705,0.0,0.0,0.8832335329341318,0.11676646706586824
706,0.0,0.0,0.8802395209580839,0.11976047904191611
707,0.0,0.0,0.8772455089820359,0.1227544910179641
708,0.0,0.0,0.874251497005988,0.12574850299401197
709,0.0,0.0,0.8712574850299402,0.12874251497005984
710,0.0,0.0,0.8682634730538922,0.13173652694610782
711,0.0,0.0,0.8652694610778443,0.1347305389221557
712,0.0,0.0,0.8622754491017964,0.13772455089820357
713,0.0,0.0,0.8592814371257484,0.14071856287425155
714,0.0,0.0,0.8562874251497006,0.14371257485029942
